Name,Message
alexgrandmaster,"the magic guy with powers like dr strange or his asian sidekick , that cannot talk because he has no mouth, makes REAL LIFE EMOJIs, mor"
alexgrandmaster,"the fucking story is egregious. think fucked up toy story where that guy was building hideous toys out of different parts, but in guardians of the galaxy 3 , this guy experiments on animals"
alexgrandmaster,he even created 1 of the mutant ninja turtles
alexgrandmaster,https://clips.twitch.tv/AbnegatePlayfulPelicanVoHiYo-5roWs9yGqWTZsxot baldur's gate 3
.andrewstorm,Oh yeah I forgot this game is coming
alexgrandmaster,so are the people in the video
alexgrandmaster,ba dum tss
alexgrandmaster,they literally did the scene from black mirror
alexgrandmaster,"the striking vipers one, ""i even fucked a bear """
.andrewstorm,"Weíve over doubled DOS2ís five races, bringing 11 to life in BG3 with 31 subraces.
DOS2ís 10 ëschools of spellsí is eclipsed by the 12 classes & 46 subclasses in BG3.
You caused chaos with the 225 player spells & actions in DOS2, so just imagine the havoc youíre about to unleash upon Faer˚n with the over 600 spells & actions, excluding upcasts, in BG3.
Characters in DOS2 enjoyed 45 talents, against BG3ís 308 passive features, which are comparable to talents."
.andrewstorm,"We will be releasing the game in order of platform readiness. Baldurís Gate 3 will first come to PC on August 3rd, before launching on PlayStation 5 a few weeks later on September 6th."
.andrewstorm,it's coming boys
.andrewstorm,"finally, the game that I paid full price for 3 years ago.."
alexgrandmaster,"31 subraces : elf, green elf, dark elf, elf with horns, elf with big noses, elf gnome"
alexgrandmaster,it's gonna be sweet
.andrewstorm#0,"hello, are you ok? are you able to listen to my voice?"
alexgrandmaster#0,
.andrewstorm#0,"hello sir, can you hear me?"
cascavaleroic#0,god bless lord skillet
cascavaleroic#0,i mega recommend
cascavaleroic#0,its somehow relaxing and anxiety inducing at the same time
.andrewstorm#0,"oh heck ye, I played it and it's very good"
.andrewstorm#0,and super scary
cascavaleroic#0,daaa! I got my first jump scare de la un leviathan
cascavaleroic#0,gave me a heart attack
cascavaleroic#0,christ
.andrewstorm#0,3 hours and already in those waters?
cascavaleroic#0,si inca nu am the lil sub sa ma duc super adanc
cascavaleroic#0,well the ship blew up and I unlocked the costume anti radiation
cascavaleroic#0,si m am dus imediat la nava aia
alexgrandmaster#0,but have you encountered the mega secret monster https://clips.twitch.tv/CalmSullenAlfalfaGingerPower
cascavaleroic#0,i circled it and then that bitch attacked me
cascavaleroic#0,is it shrek?
cascavaleroic#0,üòÑ
alexgrandmaster#0,no
cascavaleroic#0,"omg , the sounds totally got me"
cascavaleroic#0,:))))
alexgrandmaster#0,=)))
cascavaleroic#0,I was so afraid for him
cascavaleroic#0,that was a good one
alexgrandmaster#0,"3 years , and it still makes me LMAO"
alexgrandmaster#0,"never rofl, but always lmao"
cascavaleroic#0,bah cand esti acolo in apa si incep sunetele ...the anxiety is tangible
alexgrandmaster#0,https://www.twitch.tv/quin69/clip/ImpossibleWrongMagpieTheTarFu
.andrewstorm#0,"da, este foarte atmosferic"
cascavaleroic#0,sunt curioasa daca chiar o sa vina aia sa ma ia cu nava..i feel like i ve barely start and they are already on their way
cascavaleroic#0,odd
alexgrandmaster#0,HMMM
alexgrandmaster#0,fine i'll get it
cascavaleroic#0,https://tenor.com/view/underwater-hello-im-under-water-selfie-smile-gif-16028538
cascavaleroic#0,join the sub!
cascavaleroic#0,blblblblblbl
.andrewstorm#0,:)))
.andrewstorm#0,we have the soundbooaard
alexgrandmaster#0,reminds me of every movie with ww2
cascavaleroic#0,https://tenor.com/view/edit-ww2-trex-roar-dinosaur-gif-7352531
cascavaleroic#0,yes yes
alexgrandmaster#0,i crapped my pants thought it's a zombie dog
cascavaleroic#0,is that a deer
cascavaleroic#0,?
cascavaleroic#0,üòÑ
alexgrandmaster#0,yes
cascavaleroic#0,https://tenor.com/view/ooh-hands-hoof-deer-funny-gif-18069790
alexgrandmaster#0,am avansat prea mult au inceput sa apara zombii puternici
alexgrandmaster#0,creepy fucking crawlers
alexgrandmaster#0,alearga in patru labe
alexgrandmaster#0,"i decided to read a study and they hit me with this FIRST sentence:  
 This supplement to The Journal of the American Dental Association (JADA) is a compilation of a number of reports based on research of the effects of sodium bicarbonate (baking soda) as a dentifrice ingredient"
.andrewstorm#0,it's called a meta analysis
.andrewstorm#0,analiza mai multor studii
alexgrandmaster#0,"""this added thing is an add up or a number of report of the effect of baking soda"
cascavaleroic#0,why you reading studies on baking soda though?
cascavaleroic#0,üòÑ
.andrewstorm#0,https://tenor.com/view/baking-soda-gif-3748675
alexgrandmaster#0,i am curious if it has any effect on teeth health
cascavaleroic#0,"oow, when i was a kid i have a vague recollection of hearing  that it was supposed to whiten teeth"
alexgrandmaster#0,
alexgrandmaster#0,JUST SAY FUCKING TOOTHPASTE
cascavaleroic#0,Conclusion. Baking soda is an effective teeth whitener when used appropriately to brush the teeth. Keep in mind that it is also important to maintain regular dental visits and continue using a good toothpaste with any baking soda brushing routine.
alexgrandmaster#0,
cascavaleroic#0,here have this lady
cascavaleroic#0,https://www.youtube.com/watch?v=YaJDyKQY-VA
cascavaleroic#0,but i think this is all it does
alexgrandmaster#0,fuck em dude every influencers and their opinions
alexgrandmaster#0,i'm going through studies
cascavaleroic#0,:)))))
cascavaleroic#0,are you planing to actually use baking soda?
alexgrandmaster#0,AND THE STUDIES SAY DENTRIFCIFICI
alexgrandmaster#0,DENTRIFICE
alexgrandmaster#0,DENTIFRICE
cascavaleroic#0,https://tenor.com/view/samantha-james-bubbles-toothpaste-gif-24266987
alexgrandmaster#0,shit i gotta go see if my toothpates have baking soda in them
alexgrandmaster#0,SORRY SCIENCE LINGO I MEANT DENTIFRICE
alexgrandmaster#0,"sodium fluoride and sodium saccharin only thing with sodium , colagate has"
alexgrandmaster#0,and sodium layrul sulfate
alexgrandmaster#0,"so  sodium layrul sulfate = makes foam, sodium saccharin = taste and sodium fluoride helps to prevent tooth decaying"
alexgrandmaster#0,and remineralization of the teeth
alexgrandmaster#0,I GOT NO BAKING SODA IN MY DENTIFRICE
alexgrandmaster#0,bro first ingredient is Aqua
alexgrandmaster#0,MOR
cascavaleroic#0,https://tenor.com/view/bill-nye-mind-blown-mind-blowing-science-gif-5246275
alexgrandmaster#0,https://imgflip.com/i/7rwl5j Good morning
alexgrandmaster#0,
alexgrandmaster#0,https://www.youtube.com/shorts/9ZnJ0DS2n8w damn VR tarkov-ish
alexgrandmaster#0,https://img-9gag-fun.9cache.com/photo/a9qDnZj_460svav1.mp4
alexgrandmaster#0,
alexgrandmaster#0,"damn the guardians of the galaxy 3 was so damn good, if you can stomach animal experimentation and ""torture"""
alexgrandmaster#0,
alexgrandmaster#0,pray for us we're going through a storm
alexgrandmaster#0,>w manchester
Meow Bot#5287,
persephona#0,at least it's not a heatwave
alexgrandmaster#0,it's pretty suffocating
.andrewstorm#0,poate fi gasit cu barca deja?
.andrewstorm#0,this
alexgrandmaster#0,"barca , insemnand filelist? Da"
.andrewstorm#0,ye
.andrewstorm#0,piratey
.andrewstorm#0,neat
alexgrandmaster#0,it's really great
alexgrandmaster#0,"but the whole toystory animal cruelty really made me skip half of the movie, can't watch lil things in fucked up situations anymore"
alexgrandmaster#0,i am now watching this Tv show called The bear
alexgrandmaster#0,https://www.imdb.com/title/tt14452776/
.andrewstorm#0,e despre cooking?
alexgrandmaster#0,"i don't know why they put comedy in the genre, it's drama all day. But good shit, i was amazed by 8.5 score"
alexgrandmaster#0,"yes , it's about cooking, big chef, worked at the best restaurant , but his brother kills himself and he has to go run the family shit joint"
alexgrandmaster#0,"Holy smokes, first I dreamt that I was going to die in 2 minute because I electrocuted myself in a plug . Then I dreamt I lost my baby at the beach"
cascavaleroic#0,https://store.steampowered.com/app/1868140/DAVE_THE_DIVER/
cascavaleroic#0,bruh
cascavaleroic#0,https://tenor.com/view/shark-diver-unaware-gif-9286313
alexgrandmaster#0,some streamer played it
cascavaleroic#0,it looks doooope
cascavaleroic#0,btw shit went crazy in subnautica....holy cow the story
cascavaleroic#0,its not what it seems
cascavaleroic#0,i got bamboozled and its awesome
alexgrandmaster#0,XD
alexgrandmaster#0,i'm at day 6 in zombie
cascavaleroic#0,"ooohoo, did you reach the big event thing care incercam sa l facem randul trecut"
cascavaleroic#0,?
alexgrandmaster#0,vine la 7
cascavaleroic#0,good luck!
alexgrandmaster#0,i got iron sledghammers
alexgrandmaster#0,but i don't have stamina to infinitely sweep zombie's feet
alexgrandmaster#0,and dismember their hands and feet
alexgrandmaster#0,"holy shit The bear tv show was fucking amazing, holy fuck, episodes are small but chaotic and compact, what a ride"
.andrewstorm#0,"I've searched for this for sooo long, one of my fav memes
https://9gag.com/gag/avQ9yYW?utm_source=copy_link&utm_medium=post_share"
.andrewstorm#0,"And this
https://9gag.com/gag/aVbRvR2?utm_source=copy_link&utm_medium=post_share"
alexgrandmaster#0,They are very good memes
alexgrandmaster#0,
.andrewstorm#0,How goes the smackin'
alexgrandmaster#0,"actually idk what's going on, nothing happened"
.andrewstorm#0,Ai nevoie de o baza
.andrewstorm#0,So the zombies come and destroy
.andrewstorm#0,"Altfel nu e»ôti un target, most likely"
alexgrandmaster#0,"i have , claimed land"
alexgrandmaster#0,a nice gas station/repair station
persephona#0,
alexgrandmaster#0,https://9gag.com/gag/amAR1ey
alexgrandmaster#0,"this guy got the hollywood treatment , stylists, steroids, good movies, steroids"
alexgrandmaster#0,"he's in ""the bear"" tv show  for one episode, since he was in shameless with the main guy from the bear tv show"
alexgrandmaster#0,https://www.youtube.com/watch?v=S9_G5mjTooc&ab_channel=ChoosFurman
.andrewstorm#0,the fiiiirst messigi
alexgrandmaster#0,i'm getting all the viruses
.andrewstorm#0,"what youi mean, it's good"
alexgrandmaster#0,horry shet
alexgrandmaster#0,the bot is amazing
.andrewstorm#0,well thank you
.andrewstorm#0,glad you like it
alexgrandmaster#0,https://www.youtube.com/shorts/q32QQlr9bik
alexgrandmaster#0,"record scratch, dido is bri'ish?"
alexgrandmaster#0,
alexgrandmaster#0,"HEY BABY, TE IAU PE BICLA? =))"
.andrewstorm#0,"that's sweet, merge?"
alexgrandmaster#0,duh
alexgrandmaster#0,
alexgrandmaster#0,
.andrewstorm#0,hehe
alexgrandmaster#0,game is litty
alexgrandmaster#0,"and it's going to happen , after this night"
alexgrandmaster#0,"if they fuck up my whole base imma be pissed i worked too hard for it, made a forge, forged some iron some steel"
persephona#0,omg yo ucan really ride that shit wtf :)))
alexgrandmaster#0,"Od course you can you have 4x4 trucks, motorcycles , even gyrocopter"
alexgrandmaster#0,https://store.steampowered.com/app/2347110/Quasimorph_End_of_Dream/
alexgrandmaster#0,this game looks cute
alexgrandmaster#0,f2p
alexgrandmaster#0,https://youtube.com/shorts/u0L7rvNumjw?feature=share
alexgrandmaster#0,"Even when he draws it and explains it ,math still hard bruv"
alexgrandmaster#0,https://store.steampowered.com/news/app/1794680/view/3650779172120262145?l=english game keeps on giving
